Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open,Close,Pips,Profit,Duration,Gain
24/06/20 3:10,24/06/20 9:00,CHFJPY,Sell,0.05,-,-,112.777,112.895,0,-590,5h 49m,-0.19%
24/06/20 4:15,24/06/20 7:00,AUDJPY,Sell,0.05,-,-,74.105,73.951,0,770,2h 45m,0.25%
24/06/20 4:20,24/06/20 7:00,CADJPY,Sell,0.05,-,-,78.728,78.611,0,585,2h 39m,0.19%
24/06/20 4:15,24/06/20 7:00,EURJPY,Sell,0.03,-,-,120.618,120.549,0,207,2h 44m,0.07%
24/06/20 3:10,24/06/20 6:40,USDJPY,Sell,0.05,-,-,106.483,106.504,0,-105,3h 30m,-0.03%
24/06/20 3:10,24/06/20 6:30,EURJPY,Sell,0.04,-,-,120.528,120.553,0,-100,3h 19m,-0.03%
24/06/20 3:10,24/06/20 6:00,CADJPY,Sell,0.05,-,-,78.671,78.597,0,370,2h 50m,0.12%
24/06/20 3:05,24/06/20 6:00,GBPJPY,Sell,0.05,-,-,133.346,133.386,0,-200,2h 55m,-0.06%
24/06/20 3:00,24/06/20 6:00,AUDJPY,Sell,0.05,-,-,73.891,73.952,0,-305,3h 0m,-0.10%
24/06/20 1:45,24/06/20 2:10,USDJPY,Buy,0.05,-,-,106.477,106.445,0,-160,24m,-0.05%
23/06/20 4:00,23/06/20 5:23,USDJPY,Sell,0.05,-,-,106.949,107.055,0,-530,1h 23m,-0.17%
23/06/20 3:25,23/06/20 5:23,USDJPY,Sell,0.05,-,-,106.937,107.053,0,-580,1h 58m,-0.18%
23/06/20 3:05,23/06/20 4:54,CHFJPY,Sell,0.05,-,-,112.912,112.75,0,810,1h 49m,0.26%
23/06/20 3:00,23/06/20 4:51,GBPJPY,Sell,0.05,-,-,133.626,133.062,0,2820,1h 51m,0.91%
23/06/20 3:30,23/06/20 4:48,AUDJPY,Sell,0.05,-,-,74.104,73.53,0,2870,1h 18m,0.93%
22/06/20 0:10,22/06/20 1:10,AUDJPY,Buy,0.05,-,-,72.891,72.844,0,-235,59m,-0.08%
18/06/20 0:07,18/06/20 1:10,GBPJPY,Buy,0.05,-,-,134.224,134.332,0,540,1h 2m,0.18%
17/06/20 1:20,17/06/20 2:10,CADJPY,Buy,0.05,-,-,79.173,79.27,0,485,50m,0.16%
17/06/20 1:20,17/06/20 2:10,GBPJPY,Buy,0.05,-,-,134.833,134.968,0,675,50m,0.22%
17/06/20 0:20,17/06/20 1:10,AUDJPY,Buy,0.05,-,-,73.874,73.848,0,-130,49m,-0.04%
15/06/20 1:10,15/06/20 2:10,AUDJPY,Buy,0.05,-,-,73.296,73.395,0,495,1h 0m,0.16%
15/06/20 1:10,15/06/20 2:10,GBPJPY,Buy,0.05,-,-,134.329,134.34,0,55,1h 0m,0.02%
12/06/20 1:05,12/06/20 2:10,EURJPY,Buy,0.04,-,-,120.598,120.619,0,84,1h 5m,0.03%
12/06/20 1:20,12/06/20 2:10,USDJPY,Buy,0.05,-,-,106.793,106.792,0,-5,50m,0.00%
12/06/20 1:10,12/06/20 2:10,CADJPY,Buy,0.05,-,-,78.33,78.3,0,-150,59m,-0.05%
12/06/20 1:05,12/06/20 2:10,GBPJPY,Buy,0.05,-,-,134.486,134.324,0,-810,1h 4m,-0.26%
12/06/20 1:05,12/06/20 2:10,AUDJPY,Buy,0.05,-,-,73.001,73.015,0,70,1h 4m,0.02%
12/06/20 0:15,12/06/20 1:10,USDJPY,Buy,0.05,-,-,106.842,106.815,0,-135,55m,-0.04%
11/06/20 1:30,11/06/20 2:10,AUDJPY,Buy,0.05,-,-,74.841,74.759,0,-410,40m,-0.13%
11/06/20 1:30,11/06/20 2:10,GBPJPY,Buy,0.05,-,-,136.437,136.309,0,-640,40m,-0.21%
11/06/20 1:50,11/06/20 2:10,CHFJPY,Buy,0.05,-,-,113.397,113.416,0,95,20m,0.03%
11/06/20 1:30,11/06/20 2:10,EURJPY,Buy,0.04,-,-,121.779,121.677,0,-408,39m,-0.13%
11/06/20 1:20,11/06/20 2:10,CADJPY,Buy,0.05,-,-,79.882,79.75,0,-660,49m,-0.21%
11/06/20 1:20,11/06/20 2:10,USDJPY,Buy,0.05,-,-,107.079,106.914,0,-825,49m,-0.27%
11/06/20 0:06,11/06/20 1:10,CHFJPY,Buy,0.05,-,-,113.477,113.496,0,95,1h 3m,0.03%
10/06/20 1:30,10/06/20 2:10,AUDJPY,Buy,0.05,-,-,74.855,74.976,0,605,40m,0.20%
10/06/20 0:15,10/06/20 1:10,AUDJPY,Buy,0.05,-,-,74.966,74.991,0,125,55m,0.04%
08/06/20 1:55,08/06/20 2:10,USDJPY,Buy,0.05,-,-,109.607,109.649,0,210,14m,0.07%
04/06/20 1:20,04/06/20 2:10,AUDJPY,Buy,0.05,-,-,75.324,75.472,0,740,50m,0.24%
03/06/20 1:55,03/06/20 2:10,AUDJPY,Buy,0.05,-,-,74.812,74.893,0,405,15m,0.13%
03/06/20 1:55,03/06/20 2:10,USDJPY,Buy,0.05,-,-,108.592,108.668,0,380,15m,0.12%
03/06/20 1:55,03/06/20 2:10,GBPJPY,Buy,0.05,-,-,136.285,136.354,0,345,15m,0.11%
03/06/20 1:15,03/06/20 2:10,EURJPY,Buy,0.05,-,-,121.353,121.392,0,195,55m,0.06%
03/06/20 1:55,03/06/20 2:10,CADJPY,Buy,0.05,-,-,80.304,80.336,0,160,15m,0.05%
02/06/20 1:45,02/06/20 2:10,USDJPY,Buy,0.05,-,-,107.57,107.538,0,-160,24m,-0.05%
02/06/20 1:10,02/06/20 2:10,AUDJPY,Buy,0.05,-,-,73.16,72.995,0,-825,59m,-0.27%
02/06/20 1:45,02/06/20 2:10,EURJPY,Buy,0.04,-,-,119.748,119.701,0,-188,24m,-0.06%
02/06/20 1:50,02/06/20 2:10,CADJPY,Buy,0.05,-,-,79.246,79.19,0,-280,19m,-0.09%
02/06/20 1:10,02/06/20 2:10,GBPJPY,Buy,0.05,-,-,134.392,134.255,0,-685,59m,-0.22%
01/06/20 1:05,01/06/20 2:10,AUDJPY,Buy,0.05,-,-,71.632,71.691,0,295,1h 4m,0.10%
01/06/20 1:05,01/06/20 2:10,CADJPY,Buy,0.05,-,-,78.08,78.136,0,280,1h 4m,0.09%
01/06/20 1:05,01/06/20 2:10,EURJPY,Buy,0.03,-,-,119.631,119.715,0,252,1h 4m,0.08%
01/06/20 1:05,01/06/20 2:10,GBPJPY,Buy,0.05,-,-,132.82,132.95,0,650,1h 4m,0.21%
01/06/20 0:05,01/06/20 1:10,AUDJPY,Buy,0.05,-,-,71.739,71.652,0,-435,1h 5m,-0.14%
01/06/20 0:05,01/06/20 1:10,USDJPY,Buy,0.05,-,-,107.708,107.711,0,15,1h 5m,0.00%
01/06/20 0:05,01/06/20 1:10,CADJPY,Buy,0.05,-,-,78.189,78.085,0,-520,1h 4m,-0.17%
01/06/20 0:05,01/06/20 1:10,GBPJPY,Buy,0.05,-,-,132.772,132.863,0,455,1h 4m,0.15%
29/05/20 4:55,29/05/20 7:15,EURJPY,Sell,0.04,-,-,119.105,119.075,0,120,2h 19m,0.04%
29/05/20 3:25,29/05/20 6:10,AUDJPY,Sell,0.05,-,-,71.436,71.265,0,855,2h 44m,0.28%
29/05/20 3:35,29/05/20 6:05,EURJPY,Sell,0.04,-,-,119.251,119.068,0,732,2h 29m,0.24%
29/05/20 3:35,29/05/20 6:00,CHFJPY,Sell,0.05,-,-,111.658,111.508,0,750,2h 25m,0.25%
29/05/20 0:45,29/05/20 1:10,AUDJPY,Buy,0.05,-,-,71.348,71.322,0,-130,25m,-0.04%
28/05/20 4:00,28/05/20 7:00,AUDJPY,Sell,0.05,-,-,71.48,71.154,0,1630,3h 0m,0.54%
28/05/20 4:00,28/05/20 7:00,GBPJPY,Sell,0.05,-,-,132.314,132.099,0,1075,3h 0m,0.35%
28/05/20 4:00,28/05/20 7:00,CADJPY,Sell,0.05,-,-,78.475,78.272,0,1015,3h 0m,0.33%
28/05/20 4:00,28/05/20 7:00,EURJPY,Sell,0.02,-,-,118.905,118.692,0,426,3h 0m,0.14%
28/05/20 3:00,28/05/20 6:40,USDJPY,Sell,0.05,-,-,107.809,107.81,0,-5,3h 40m,0.00%
28/05/20 3:00,28/05/20 6:15,CHFJPY,Sell,0.05,-,-,111.36,111.359,0,5,3h 15m,0.00%
28/05/20 3:00,28/05/20 6:15,GBPJPY,Sell,0.05,-,-,132.209,132.257,0,-240,3h 15m,-0.08%
28/05/20 3:00,28/05/20 6:05,AUDJPY,Sell,0.05,-,-,71.382,71.401,0,-95,3h 5m,-0.03%
28/05/20 3:00,28/05/20 6:00,CADJPY,Sell,0.05,-,-,78.371,78.425,0,-270,3h 0m,-0.09%
28/05/20 3:00,28/05/20 6:00,EURJPY,Sell,0.05,-,-,118.774,118.838,0,-320,2h 59m,-0.11%
28/05/20 1:40,28/05/20 2:10,AUDJPY,Buy,0.05,-,-,71.246,71.362,0,580,29m,0.19%
28/05/20 0:06,28/05/20 1:10,CHFJPY,Buy,0.05,-,-,111.227,111.269,0,210,1h 4m,0.07%
28/05/20 0:06,28/05/20 1:10,USDJPY,Buy,0.05,-,-,107.731,107.73,0,-5,1h 4m,0.00%
27/05/20 4:00,27/05/20 8:00,USDJPY,Sell,0.05,-,-,107.528,107.473,0,275,4h 0m,0.09%
27/05/20 4:05,27/05/20 7:55,GBPJPY,Sell,0.05,-,-,132.556,132.371,0,925,3h 49m,0.31%
27/05/20 4:00,27/05/20 7:55,CADJPY,Sell,0.05,-,-,77.953,77.996,0,-215,3h 55m,-0.07%
27/05/20 4:05,27/05/20 7:50,EURJPY,Sell,0.03,-,-,118.036,117.811,0,675,3h 44m,0.22%
27/05/20 4:00,27/05/20 7:20,CHFJPY,Sell,0.05,-,-,111.304,111.217,0,435,3h 19m,0.15%
27/05/20 4:05,27/05/20 7:05,AUDJPY,Sell,0.05,-,-,71.478,71.422,0,280,3h 0m,0.09%
27/05/20 3:05,27/05/20 6:10,USDJPY,Sell,0.05,-,-,107.509,107.51,0,-5,3h 5m,0.00%
27/05/20 1:20,27/05/20 2:10,USDJPY,Buy,0.05,-,-,107.506,107.507,0,5,50m,0.00%
27/05/20 0:55,27/05/20 1:10,EURJPY,Buy,0.04,-,-,118.061,118.078,0,68,15m,0.02%
26/05/20 4:00,26/05/20 9:19,CADJPY,Sell,0.05,-,-,77.186,77.473,0,-1435,5h 19m,-0.48%
26/05/20 4:00,26/05/20 9:03,AUDJPY,Sell,0.05,-,-,70.698,70.991,0,-1465,5h 3m,-0.48%
26/05/20 4:00,26/05/20 7:20,EURJPY,Sell,0.03,-,-,117.554,117.675,0,-363,3h 20m,-0.12%
26/05/20 4:00,26/05/20 7:15,CHFJPY,Sell,0.05,-,-,110.979,111.084,0,-525,3h 14m,-0.17%
26/05/20 4:00,26/05/20 7:15,GBPJPY,Sell,0.05,-,-,131.638,131.671,0,-165,3h 14m,-0.05%
26/05/20 4:10,26/05/20 7:00,USDJPY,Sell,0.05,-,-,107.855,107.827,0,140,2h 49m,0.05%
26/05/20 3:20,26/05/20 6:20,USDJPY,Sell,0.05,-,-,107.761,107.825,0,-320,2h 59m,-0.11%
26/05/20 3:00,26/05/20 6:20,CADJPY,Sell,0.05,-,-,77.076,77.244,0,-840,3h 20m,-0.28%
26/05/20 3:20,26/05/20 4:51,CHFJPY,Sell,0.05,-,-,110.896,111.164,0,-1340,1h 31m,-0.44%
26/05/20 3:00,26/05/20 4:09,EURJPY,Sell,0.05,-,-,117.404,117.704,0,-1500,1h 9m,-0.49%
26/05/20 3:00,26/05/20 4:06,AUDJPY,Sell,0.05,-,-,70.537,70.81,0,-1365,1h 6m,-0.44%
26/05/20 3:00,26/05/20 4:05,GBPJPY,Sell,0.05,-,-,131.399,131.707,0,-1540,1h 5m,-0.50%
25/05/20 3:00,25/05/20 8:30,CADJPY,Sell,0.05,-,-,77.038,76.974,0,320,5h 30m,0.10%
25/05/20 3:20,25/05/20 7:55,USDJPY,Sell,0.05,-,-,107.764,107.681,0,415,4h 34m,0.13%
25/05/20 3:00,25/05/20 6:00,EURJPY,Sell,0.05,-,-,117.532,117.262,0,1350,2h 59m,0.44%
25/05/20 3:00,25/05/20 6:00,AUDJPY,Sell,0.05,-,-,70.535,70.332,0,1015,3h 0m,0.33%
25/05/20 3:00,25/05/20 6:00,GBPJPY,Sell,0.05,-,-,131.299,131.12,0,895,3h 0m,0.29%
25/05/20 3:00,25/05/20 6:00,CHFJPY,Sell,0.05,-,-,110.93,110.785,0,725,3h 0m,0.24%
25/05/20 0:05,25/05/20 1:10,EURJPY,Buy,0.05,-,-,117.254,117.291,0,185,1h 4m,0.06%
25/05/20 0:05,25/05/20 1:10,AUDJPY,Buy,0.05,-,-,70.315,70.29,0,-125,1h 4m,-0.04%
22/05/20 1:05,22/05/20 2:10,AUDJPY,Buy,0.05,-,-,70.609,70.62,0,55,1h 5m,0.02%
22/05/20 1:05,22/05/20 2:10,CADJPY,Buy,0.05,-,-,77.101,77.111,0,50,1h 5m,0.02%
22/05/20 1:05,22/05/20 2:10,USDJPY,Buy,0.05,-,-,107.592,107.585,0,-35,1h 4m,-0.01%
20/05/20 1:05,20/05/20 2:10,CADJPY,Buy,0.05,-,-,77.184,77.372,0,940,1h 5m,0.31%
20/05/20 1:05,20/05/20 2:10,AUDJPY,Buy,0.05,-,-,70.308,70.506,0,990,1h 5m,0.33%
20/05/20 0:15,20/05/20 1:10,AUDJPY,Buy,0.05,-,-,70.333,70.302,0,-155,55m,-0.05%
20/05/20 0:15,20/05/20 1:10,USDJPY,Buy,0.05,-,-,107.676,107.715,0,195,55m,0.06%
18/05/20 0:10,18/05/20 1:10,USDJPY,Buy,0.05,-,-,107.105,107.098,0,-35,59m,-0.01%
18/05/20 0:10,18/05/20 1:10,GBPJPY,Buy,0.05,-,-,129.506,129.456,0,-250,1h 0m,-0.08%
15/05/20 1:50,15/05/20 2:10,EURJPY,Buy,0.04,-,-,115.859,115.885,0,104,20m,0.03%
15/05/20 1:40,15/05/20 2:10,AUDJPY,Buy,0.05,-,-,69.243,69.317,0,370,29m,0.12%
14/05/20 1:30,14/05/20 2:10,USDJPY,Buy,0.05,-,-,107.018,107.041,0,115,40m,0.04%
14/05/20 1:50,14/05/20 2:10,CHFJPY,Buy,0.05,-,-,110.054,110.089,0,175,20m,0.06%
14/05/20 1:30,14/05/20 2:10,EURJPY,Buy,0.04,-,-,115.781,115.799,0,72,40m,0.02%
14/05/20 1:30,14/05/20 2:10,CADJPY,Buy,0.05,-,-,75.89,75.943,0,265,40m,0.09%
14/05/20 1:25,14/05/20 2:10,AUDJPY,Buy,0.05,-,-,69.039,69.083,0,220,45m,0.07%
14/05/20 1:30,14/05/20 2:10,GBPJPY,Buy,0.05,-,-,130.897,130.931,0,170,40m,0.06%
13/05/20 0:06,13/05/20 1:10,CADJPY,Buy,0.05,-,-,76.129,76.159,0,150,1h 3m,0.05%
12/05/20 1:50,12/05/20 2:10,AUDJPY,Buy,0.05,-,-,69.843,69.818,0,-125,19m,-0.04%
11/05/20 0:10,11/05/20 1:10,CHFJPY,Buy,0.05,-,-,109.646,109.834,0,940,1h 0m,0.31%
11/05/20 0:10,11/05/20 1:10,USDJPY,Buy,0.05,-,-,106.596,106.727,0,655,59m,0.22%
11/05/20 0:10,11/05/20 1:10,CADJPY,Buy,0.05,-,-,76.491,76.555,0,320,59m,0.11%
11/05/20 0:10,11/05/20 1:10,AUDJPY,Buy,0.05,-,-,69.573,69.592,0,95,59m,0.03%
07/05/20 3:16,-,-,Deposit,,-,-,,,-,300000,-,-
