Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
12/27/2018 22:30,12/28/2018 03:00,USDJPY,Sell,0.1,111.374,0,110.924,110.818,10.6,993,00:04:30:00,0.07
12/16/2018 23:30,12/17/2018 09:00,USDJPY,Sell,0.1,113.84,0,113.39,113.454,-6.4,-707,00:09:30:00,-0.05
12/13/2018 22:30,12/14/2018 02:15,USDJPY,Buy,0.1,113.121,0,113.571,113.62,4.9,436,00:03:45:00,0.03
12/11/18 1:45,12/11/18 7:45,USDJPY,Buy,0.1,112.714,0,113.164,113.117,-4.7,-510,00:06:00:00,-0.04
12/06/18 22:30,12/07/18 9:45,USDJPY,Sell,0.1,113.076,0,112.626,112.755,-12.9,-1357,00:11:15:00,-0.1
12/06/18 1:30,12/06/18 6:49,USDJPY,Buy,0.1,112.602,0,113.052,112.602,-45,-4540,00:05:19:00,-0.33
11/30/2018 23:00,12/03/18 0:15,USDJPY,Buy,0.1,113.05,0,113.5,113.645,14.5,1368,02:01:15:00,0.1
11/30/2018 01:30,11/30/2018 06:45,USDJPY,Buy,0.1,112.945,0,113.395,113.406,1.1,70,00:05:15:00,0.01
11/28/2018 01:30,11/28/2018 02:00,USDJPY,Buy,0.1,113.277,0,113.727,113.785,5.8,540,00:00:30:00,0.04
11/27/2018 01:30,11/27/2018 06:00,USDJPY,Buy,0.1,113.078,0,113.528,113.522,-0.6,-100,00:04:30:00,-0.01
11/23/2018 01:30,11/23/2018 04:45,USDJPY,Sell,0.1,113.41,0,112.96,112.929,3.1,270,00:03:15:00,0.02
11/21/2018 01:45,11/21/2018 02:15,USDJPY,Buy,0.1,112.213,0,112.663,112.741,7.8,740,00:00:30:00,0.05
11/19/2018 23:00,11/20/2018 01:15,USDJPY,Sell,0.1,112.985,0,112.535,112.459,7.6,693,00:02:15:00,0.05
11/16/2018 23:30,11/19/2018 01:15,USDJPY,Sell,0.1,113.301,0,112.851,112.72,13.1,1189,02:01:45:00,0.09
11/09/18 22:30,11/12/18 11:00,USDJPY,Sell,0.1,114.276,0,113.826,113.989,-16.3,-1751,02:12:30:00,-0.13
11/05/18 1:30,11/05/18 2:45,USDJPY,Buy,0.1,112.67,0,113.12,113.22,10,960,00:01:15:00,0.07
10/29/2018 22:30,10/30/2018 03:30,USDJPY,Buy,0.1,111.832,0,112.282,112.428,14.6,1406,00:05:00:00,0.1
10/25/2018 22:45,10/26/2018 04:15,USDJPY,Buy,0.1,112.079,0,112.529,112.422,-10.7,-1124,00:05:30:00,-0.08
10/23/2018 22:30,10/24/2018 03:15,USDJPY,Sell,0.1,112.877,0,112.427,112.373,5.4,473,00:04:45:00,0.03
10/22/2018 01:30,10/22/2018 04:45,USDJPY,Buy,0.1,112.004,0,112.454,112.537,8.3,790,00:03:15:00,0.06
10/18/2018 23:15,10/19/2018 02:30,USDJPY,Sell,0.1,112.65,0,112.2,112.152,4.8,413,00:03:15:00,0.03
10/12/18 22:30,10/15/2018 03:15,USDJPY,Sell,0.1,112.557,0,112.107,112.104,0.3,-91,02:04:45:00,-0.01
10/08/18 22:45,10/09/18 3:15,USDJPY,Sell,0.1,113.53,0,113.08,113.037,4.3,363,00:04:30:00,0.03
10/04/18 23:00,10/05/18 5:30,USDJPY,Sell,0.1,114.299,0,113.849,113.845,0.4,-27,00:06:30:00,0
10/01/18 22:30,10/02/18 1:00,USDJPY,Buy,0.1,113.487,0,113.937,113.983,4.6,406,00:02:30:00,0.03
09/20/2018 22:45,09/21/2018 03:00,USDJPY,Buy,0.1,111.942,0,112.392,112.487,9.5,896,00:04:15:00,0.07
09/19/2018 23:15,09/20/2018 04:45,USDJPY,Sell,0.1,112.718,0,112.268,112.152,11.6,1093,00:05:30:00,0.08
09/19/2018 01:30,09/19/2018 06:15,USDJPY,Buy,0.1,111.884,0,112.334,112.338,0.4,0,00:04:45:00,0
09/17/2018 01:30,09/17/2018 03:45,USDJPY,Buy,0.1,111.507,0,111.957,112.062,10.5,1010,00:02:15:00,0.07
09/14/2018 23:30,09/15/2018 00:30,USDJPY,Buy,0.1,111.522,0,111.972,112.034,6.2,552,00:01:00:00,0.04
09/10/18 1:45,09/10/18 6:00,USDJPY,Buy,0.1,110.546,0,110.996,111.009,1.3,90,00:04:15:00,0.01
09/06/18 22:30,09/06/18 23:15,USDJPY,Sell,0.1,111.379,0,110.929,110.712,21.7,2130,00:00:45:00,0.16
08/24/2018 23:30,08/27/2018 04:00,USDJPY,Sell,0.1,111.669,0,111.219,111.219,0,-121,02:04:30:00,-0.01
08/22/2018 23:00,08/22/2018 23:30,USDJPY,Buy,0.1,110.046,0,110.496,110.566,7,660,00:00:30:00,0.05
08/21/2018 23:45,08/22/2018 04:30,USDJPY,Buy,0.1,109.866,0,110.316,110.251,-6.5,-704,00:04:45:00,-0.05
08/17/2018 22:30,08/20/2018 03:00,USDJPY,Sell,0.1,111.033,0,110.583,110.476,10.7,949,02:04:30:00,0.07
08/15/2018 23:45,08/16/2018 02:45,USDJPY,Sell,0.1,111.207,0,110.757,110.574,18.3,1763,00:03:00:00,0.13
08/13/2018 23:00,08/14/2018 00:00,USDJPY,Buy,0.1,110.173,0,110.623,110.647,2.4,186,00:01:00:00,0.01
08/10/18 22:45,08/13/2018 00:15,USDJPY,Sell,0.1,111.245,0,110.795,110.466,32.9,3169,02:01:30:00,0.23
08/08/18 22:30,08/08/18 23:45,USDJPY,Sell,0.1,111.441,0,110.991,110.924,6.7,630,00:01:15:00,0.05
08/08/18 1:45,08/08/18 4:00,USDJPY,Buy,0.1,110.901,0,111.351,111.395,4.4,400,00:02:15:00,0.03
08/06/18 23:15,08/07/18 8:00,USDJPY,Buy,0.1,110.938,0,111.388,111.328,-6,-654,00:08:45:00,-0.05
08/03/18 23:30,08/06/18 0:15,USDJPY,Sell,0.1,111.723,0,111.273,111.171,10.2,899,02:00:45:00,0.07
07/31/2018 22:30,08/01/18 1:15,USDJPY,Buy,0.1,111.344,0,111.794,111.866,7.2,666,00:02:45:00,0.05
07/27/2018 23:30,07/30/2018 02:15,USDJPY,Sell,0.1,111.451,0,111.001,110.948,5.3,409,02:02:45:00,0.03
07/25/2018 01:30,07/25/2018 08:15,USDJPY,Sell,0.1,111.661,0,111.211,111.213,-0.2,-60,00:06:45:00,0
07/23/2018 23:30,07/24/2018 02:30,USDJPY,Buy,0.1,110.905,0,111.355,111.466,11.1,1056,00:03:00:00,0.08
07/18/2018 22:30,07/19/2018 03:00,USDJPY,Sell,0.1,113.278,0,112.828,112.799,2.9,223,00:04:30:00,0.02
07/17/2018 01:45,07/17/2018 07:00,USDJPY,Sell,0.1,112.738,0,112.288,112.346,-5.8,-620,00:05:15:00,-0.05
07/16/2018 01:30,07/16/2018 08:15,USDJPY,Sell,0.1,112.826,0,112.376,112.427,-5.1,-550,00:06:45:00,-0.04
07/12/18 1:30,07/12/18 3:15,USDJPY,Buy,0.1,111.486,0,111.936,112.068,13.2,1280,00:01:45:00,0.09
07/09/18 1:30,07/09/18 2:00,USDJPY,Sell,0.1,110.909,0,110.459,110.407,5.2,480,00:00:30:00,0.04
07/06/18 1:30,07/06/18 4:00,USDJPY,Buy,0.1,110.188,0,110.638,110.679,4.1,370,00:02:30:00,0.03
07/03/18 23:30,07/04/18 0:15,USDJPY,Sell,0.1,111.033,0,110.583,110.551,3.2,253,00:00:45:00,0.02
06/29/2018 23:00,07/02/18 3:15,USDJPY,Buy,0.1,110.255,0,110.705,110.766,6.1,528,02:04:15:00,0.04
06/22/2018 23:00,06/25/2018 00:15,USDJPY,Sell,0.1,110.415,0,109.965,109.895,7,579,02:01:15:00,0.04
06/15/2018 22:30,06/18/2018 03:30,USDJPY,Sell,0.1,111.057,0,110.607,110.477,13,1179,02:05:00:00,0.09
06/15/2018 01:45,06/15/2018 05:45,USDJPY,Buy,0.1,110.126,0,110.576,110.739,16.3,1590,00:04:00:00,0.12
06/10/18 23:30,06/11/18 0:15,USDJPY,Sell,0.1,109.951,0,109.501,109.359,14.2,1353,00:00:45:00,0.1
06/05/18 23:15,06/06/18 6:00,USDJPY,Sell,0.1,110.216,0,109.766,109.827,-6.1,-677,00:06:45:00,-0.05
05/31/2018 01:30,05/31/2018 07:00,USDJPY,Buy,0.1,108.395,0,108.845,108.755,-9,-940,00:05:30:00,-0.07
05/29/2018 01:30,05/29/2018 03:15,USDJPY,Sell,0.1,109.865,0,109.415,109.213,20.2,1980,00:01:45:00,0.15
05/28/2018 22:30,05/29/2018 00:45,USDJPY,Sell,0.1,109.84,0,109.39,109.355,3.5,283,00:02:15:00,0.02
05/18/2018 22:45,05/21/2018 07:01,USDJPY,Sell,0.1,111.164,0,110.714,111.164,-45,-4621,02:08:16:00,-0.34
05/16/2018 01:30,05/16/2018 14:45,USDJPY,Buy,0.1,109.863,0,110.313,110.223,-9,-940,00:13:15:00,-0.07
05/11/18 23:45,05/14/2018 03:15,USDJPY,Sell,0.1,109.762,0,109.312,109.275,3.7,249,02:03:30:00,0.02
05/11/18 1:30,05/11/18 4:00,USDJPY,Sell,0.1,109.86,0,109.41,109.224,18.6,1820,00:02:30:00,0.14
05/08/18 1:45,05/08/18 2:45,USDJPY,Sell,0.1,109.526,0,109.076,109.003,7.3,690,00:01:00:00,0.05
05/04/18 1:30,05/04/18 2:00,USDJPY,Sell,0.1,109.656,0,109.206,109.152,5.4,500,00:00:30:00,0.04
04/27/2018 23:15,04/30/2018 03:15,USDJPY,Sell,0.1,109.574,0,109.124,109.037,8.7,749,02:04:00:00,0.06
04/18/2018 01:30,04/18/2018 11:45,USDJPY,Sell,0.1,107.471,0,107.021,107.29,-26.9,-2730,00:10:15:00,-0.2
04/10/18 23:15,04/11/18 15:30,USDJPY,Buy,0.1,106.688,0,107.138,106.688,-45,-4554,00:16:15:00,-0.34
04/09/18 1:30,04/09/18 4:00,USDJPY,Sell,0.1,107.463,0,107.013,106.883,13,1260,00:02:30:00,0.09
04/06/18 1:45,04/06/18 6:30,USDJPY,Buy,0.1,106.91,0,107.36,107.262,-9.8,-1020,00:04:45:00,-0.08
04/04/18 1:45,04/04/18 6:30,USDJPY,Buy,0.1,106.066,0,106.516,106.529,1.3,90,00:04:45:00,0.01
03/30/2018 22:30,04/02/18 0:15,USDJPY,Sell,0.1,106.669,0,106.219,106.199,2,79,02:01:45:00,0.01
03/29/2018 22:30,03/30/2018 04:00,USDJPY,Sell,0.1,106.919,0,106.469,106.278,19.1,1843,00:05:30:00,0.14
03/16/2018 23:00,03/19/2018 03:15,USDJPY,Buy,0.1,105.587,0,106.037,106.082,4.5,368,02:04:15:00,0.03
03/14/2018 23:15,03/15/2018 02:30,USDJPY,Sell,0.1,106.748,0,106.298,106.235,6.3,563,00:03:15:00,0.04
03/09/18 23:30,03/12/18 1:15,USDJPY,Buy,0.1,106.313,0,106.763,106.855,9.2,838,02:01:45:00,0.06
03/02/18 22:30,03/05/18 1:30,USDJPY,Sell,0.1,106.133,0,105.683,105.515,16.8,1559,02:03:00:00,0.12
02/23/2018 22:30,02/26/2018 03:15,USDJPY,Sell,0.1,107.161,0,106.711,106.74,-2.9,-411,02:04:45:00,-0.03
02/23/2018 01:45,02/23/2018 10:30,USDJPY,Sell,0.1,107.214,0,106.764,106.847,-8.3,-870,00:08:45:00,-0.06
02/19/2018 01:30,02/19/2018 02:30,USDJPY,Buy,0.1,105.781,0,106.231,106.329,9.8,940,00:01:00:00,0.07
02/13/2018 22:30,02/14/2018 03:15,USDJPY,Sell,0.1,108.172,0,107.722,107.688,3.4,273,00:04:45:00,0.02
02/09/18 22:45,02/12/18 2:30,USDJPY,Sell,0.1,109.145,0,108.695,108.614,8.1,689,02:03:45:00,0.05
02/07/18 23:45,02/08/18 4:45,USDJPY,Buy,0.1,108.911,0,109.361,109.349,-1.2,-174,00:05:00:00,-0.01
02/05/18 1:30,02/05/18 6:45,USDJPY,Buy,0.1,109.632,0,110.082,110.002,-8,-840,00:05:15:00,-0.06
02/02/18 22:30,02/05/18 0:15,USDJPY,Buy,0.1,109.674,0,110.124,110.228,10.4,958,02:01:45:00,0.07
01/31/2018 23:00,02/01/18 3:15,USDJPY,Buy,0.1,108.708,0,109.158,109.306,14.8,1426,00:04:15:00,0.11
01/29/2018 22:45,01/30/2018 02:45,USDJPY,Buy,0.1,108.462,0,108.912,109.032,12,1146,00:04:00:00,0.09
01/26/2018 22:30,01/29/2018 01:45,USDJPY,Sell,0.1,109.167,0,108.717,108.636,8.1,689,02:03:15:00,0.05
01/24/2018 23:15,01/25/2018 04:15,USDJPY,Sell,0.1,109.656,0,109.206,109.119,8.7,803,00:05:00:00,0.06
01/19/2018 22:30,01/22/2018 00:00,USDJPY,Sell,0.1,111.098,0,110.648,110.531,11.7,1049,02:01:30:00,0.08
01/18/2018 22:45,01/19/2018 01:45,USDJPY,Sell,0.1,111.571,0,111.121,111.004,11.7,1103,00:03:00:00,0.08
01/16/2018 01:45,01/16/2018 05:43,USDJPY,Sell,0.1,110.975,0,110.525,110.975,-45,-4540,00:03:58:00,-0.34
01/12/18 1:30,01/12/18 2:15,USDJPY,Sell,0.1,111.717,0,111.267,111.104,16.3,1590,00:00:45:00,0.12
01/09/18 22:45,01/10/18 2:45,USDJPY,Sell,0.1,113.092,0,112.642,112.587,5.5,483,00:04:00:00,0.04
01/08/18 22:30,01/09/18 3:30,USDJPY,Sell,0.1,113.558,0,113.108,112.979,12.9,1223,00:05:00:00,0.09
01/05/18 22:30,01/08/18 1:15,USDJPY,Buy,0.1,112.676,0,113.126,113.142,1.6,78,02:02:45:00,0.01
01/04/18 22:30,01/05/18 2:00,USDJPY,Buy,0.1,112.303,0,112.753,112.794,4.1,356,00:03:30:00,0.03
12/29/2017 23:00,01/02/18 9:15,USDJPY,Sell,0.1,113.121,0,112.671,112.615,5.6,412,03:10:15:00,0.03
12/29/2017 01:30,12/29/2017 03:15,USDJPY,Sell,0.1,113.33,0,112.88,112.798,8.2,780,00:01:45:00,0.06
12/28/2017 23:00,12/28/2017 23:15,USDJPY,Sell,0.1,113.334,0,112.884,112.839,4.5,410,00:00:15:00,0.03
12/27/2017 22:30,12/27/2017 23:30,USDJPY,Buy,0.1,112.806,0,113.256,113.307,5.1,470,00:01:00:00,0.04
12/26/2017 23:15,12/27/2017 06:45,USDJPY,Sell,0.1,113.643,0,113.193,113.219,-2.6,-327,00:07:30:00,-0.02
12/22/2017 23:45,12/23/2017 00:30,USDJPY,Sell,0.1,113.75,0,113.3,113.24,6,506,00:00:45:00,0.04
12/21/2017 01:45,12/21/2017 05:00,USDJPY,Buy,0.1,112.815,0,113.265,113.414,14.9,1450,00:03:15:00,0.11
12/19/2017 22:30,12/20/2017 02:00,USDJPY,Buy,0.1,112.443,0,112.893,112.992,9.9,936,00:03:30:00,0.07
12/18/2017 22:30,12/19/2017 08:00,USDJPY,Sell,0.1,112.99,0,112.54,112.587,-4.7,-537,00:09:30:00,-0.04
12/15/2017 22:30,12/18/2017 00:00,USDJPY,Buy,0.1,112.136,0,112.586,112.704,11.8,1098,02:01:30:00,0.08
12/15/2017 01:30,12/15/2017 03:15,USDJPY,Sell,0.1,112.813,0,112.363,112.263,10,960,00:01:45:00,0.07
12/08/17 22:30,12/11/17 0:30,USDJPY,Buy,0.1,113.029,0,113.479,113.524,4.5,368,02:02:00:00,0.03
12/05/17 22:30,12/06/17 6:28,USDJPY,Buy,0.1,112.164,0,112.614,112.164,-45,-4554,00:07:58:00,-0.34
12/01/17 23:45,12/03/17 23:59,USDJPY,Sell,0.1,112.617,0,112.167,112.617,-45,-4594,02:00:14:00,-0.34
11/27/2017 22:45,11/28/2017 02:30,USDJPY,Sell,0.1,111.524,0,111.074,110.965,10.9,1023,00:03:45:00,0.08
11/24/2017 23:45,11/27/2017 00:30,USDJPY,Buy,0.1,111.076,0,111.526,111.61,8.4,758,02:00:45:00,0.06
11/21/2017 22:45,11/22/2017 02:00,USDJPY,Sell,0.1,112.915,0,112.465,112.328,13.7,1303,00:03:15:00,0.1
11/21/2017 01:30,11/21/2017 03:45,USDJPY,Buy,0.1,112.126,0,112.576,112.624,4.8,440,00:02:15:00,0.03
11/17/2017 23:15,11/20/2017 01:15,USDJPY,Sell,0.1,112.612,0,112.162,112.044,11.8,1059,02:02:00:00,0.08
11/10/17 23:45,11/13/2017 00:45,USDJPY,Buy,0.1,113.045,0,113.495,113.559,6.4,558,02:01:00:00,0.04
11/09/17 23:30,11/10/17 4:15,USDJPY,Sell,0.1,113.884,0,113.434,113.338,9.6,893,00:04:45:00,0.07
11/07/17 23:30,11/08/17 1:00,USDJPY,Sell,0.1,114.425,0,113.975,113.832,14.3,1363,00:01:30:00,0.1
11/03/17 22:30,11/06/17 1:45,USDJPY,Buy,0.1,113.627,0,114.077,114.181,10.4,958,02:03:15:00,0.07
11/01/17 1:30,11/01/17 3:15,USDJPY,Buy,0.1,113.18,0,113.63,113.749,11.9,1150,00:01:45:00,0.09
10/25/2017 22:30,10/26/2017 01:15,USDJPY,Sell,0.1,114.201,0,113.751,113.675,7.6,693,00:02:45:00,0.05
10/24/2017 22:30,10/25/2017 00:30,USDJPY,Buy,0.1,113.341,0,113.791,113.932,14.1,1356,00:02:00:00,0.1
10/19/2017 22:30,10/19/2017 23:15,USDJPY,Sell,0.1,113.099,0,112.649,112.467,18.2,1780,00:00:45:00,0.13
10/16/2017 01:30,10/16/2017 08:30,USDJPY,Sell,0.1,112.358,0,111.908,111.912,-0.4,-80,00:07:00:00,-0.01
10/13/2017 01:30,10/13/2017 03:00,USDJPY,Sell,0.1,112.724,0,112.274,112.234,4,360,00:01:30:00,0.03
10/10/17 22:30,10/11/17 3:00,USDJPY,Sell,0.1,112.803,0,112.353,112.35,0.3,-37,00:04:30:00,0
10/04/17 22:30,10/05/17 2:45,USDJPY,Buy,0.1,112.274,0,112.724,112.788,6.4,586,00:04:15:00,0.04
10/03/17 22:30,10/04/17 1:15,USDJPY,Sell,0.1,113.324,0,112.874,112.838,3.6,293,00:02:45:00,0.02
10/02/17 23:45,10/03/17 6:49,USDJPY,Sell,0.1,113.171,0,112.721,113.171,-45,-4567,00:07:04:00,-0.34
09/25/2017 23:15,09/26/2017 03:45,USDJPY,Sell,0.1,112.126,0,111.676,111.622,5.4,473,00:04:30:00,0.04
09/18/2017 23:00,09/19/2017 05:15,USDJPY,Buy,0.1,110.991,0,111.441,111.554,11.3,1076,00:06:15:00,0.08
09/13/2017 23:45,09/14/2017 04:00,USDJPY,Buy,0.1,110.058,0,110.508,110.559,5.1,456,00:04:15:00,0.03
09/12/17 1:45,09/12/17 4:00,USDJPY,Buy,0.1,108.838,0,109.288,109.528,24,2360,00:02:15:00,0.18
09/07/17 1:45,09/07/17 15:31,USDJPY,Buy,0.1,108.755,0,109.205,108.755,-45,-4540,00:13:46:00,-0.34
09/01/17 1:45,09/01/17 6:15,USDJPY,Sell,0.1,110.488,0,110.038,110.013,2.5,210,00:04:30:00,0.02
08/25/2017 22:30,08/28/2017 00:15,USDJPY,Sell,0.1,109.729,0,109.279,109.202,7.7,649,02:01:45:00,0.05
08/21/2017 22:30,08/22/2017 09:15,USDJPY,Sell,0.1,109.341,0,108.891,109.198,-30.7,-3137,00:10:45:00,-0.23
08/04/17 22:30,08/07/17 1:15,USDJPY,Buy,0.1,110.202,0,110.652,110.785,13.3,1248,02:02:45:00,0.09
07/20/2017 22:30,07/21/2017 01:30,USDJPY,Sell,0.1,112.411,0,111.961,111.817,14.4,1373,00:03:00:00,0.1
07/19/2017 22:30,07/20/2017 04:00,USDJPY,Sell,0.1,112.279,0,111.829,111.819,1,33,00:05:30:00,0
07/19/2017 01:30,07/19/2017 02:45,USDJPY,Sell,0.1,112.516,0,112.066,111.99,7.6,720,00:01:15:00,0.05
07/17/2017 22:45,07/18/2017 02:15,USDJPY,Buy,0.1,112.13,0,112.58,112.642,6.2,566,00:03:30:00,0.04
07/13/2017 22:30,07/14/2017 00:30,USDJPY,Buy,0.1,112.75,0,113.2,113.29,9,846,00:02:00:00,0.06
07/07/17 22:45,07/10/17 0:45,USDJPY,Buy,0.1,113.491,0,113.941,114.016,7.5,668,02:02:00:00,0.05
07/06/17 23:00,07/07/17 3:15,USDJPY,Buy,0.1,112.748,0,113.198,113.268,7,646,00:04:15:00,0.05
07/04/17 1:30,07/04/17 8:30,USDJPY,Buy,0.1,112.901,0,113.351,112.901,-45,-4540,00:07:00:00,-0.34
06/27/2017 22:45,06/28/2017 08:15,USDJPY,Buy,0.1,111.671,0,112.121,112.183,6.2,566,00:09:30:00,0.04
06/22/2017 22:30,06/23/2017 03:30,USDJPY,Buy,0.1,110.847,0,111.297,111.352,5.5,496,00:05:00:00,0.04
06/19/2017 01:30,06/19/2017 08:15,USDJPY,Sell,0.1,111.317,0,110.867,110.945,-7.8,-820,00:06:45:00,-0.06
06/16/2017 23:45,06/19/2017 00:45,USDJPY,Sell,0.1,111.319,0,110.869,110.782,8.7,749,02:01:00:00,0.06
06/14/2017 22:45,06/15/2017 02:00,USDJPY,Sell,0.1,110.15,0,109.7,109.34,36,3533,00:03:15:00,0.27
06/12/17 23:00,06/13/2017 14:15,USDJPY,Sell,0.1,110.306,0,109.856,110.051,-19.5,-2017,00:15:15:00,-0.15
06/08/17 22:30,06/09/17 4:00,USDJPY,Buy,0.1,109.525,0,109.975,110.027,5.2,466,00:05:30:00,0.03
06/05/17 23:00,06/06/17 2:15,USDJPY,Sell,0.1,110.927,0,110.477,110.434,4.3,363,00:03:15:00,0.03
06/05/17 1:30,06/05/17 2:45,USDJPY,Sell,0.1,110.99,0,110.54,110.395,14.5,1410,00:01:15:00,0.11
05/31/2017 22:30,06/01/17 14:17,USDJPY,Sell,0.1,111.191,0,110.741,111.191,-45,-4567,00:15:47:00,-0.34
05/31/2017 01:30,05/31/2017 08:45,USDJPY,Sell,0.1,111.291,0,110.841,110.908,-6.7,-710,00:07:15:00,-0.05
05/22/2017 22:30,05/23/2017 01:45,USDJPY,Sell,0.1,111.651,0,111.201,111.085,11.6,1093,00:03:15:00,0.08
05/16/2017 01:45,05/16/2017 11:45,USDJPY,Buy,0.1,113.172,0,113.622,113.578,-4.4,-480,00:10:00:00,-0.04
05/09/17 23:00,05/10/17 9:30,USDJPY,Buy,0.1,113.473,0,113.923,113.839,-8.4,-894,00:10:30:00,-0.07
05/05/17 22:30,05/05/17 23:45,USDJPY,Buy,0.1,112.112,0,112.562,112.689,12.7,1230,00:01:15:00,0.09
05/05/17 1:30,05/05/17 6:45,USDJPY,Sell,0.1,112.944,0,112.494,112.302,19.2,1880,00:05:15:00,0.14
04/28/2017 23:30,05/01/17 3:45,USDJPY,Buy,0.1,110.944,0,111.394,111.419,2.5,168,02:04:15:00,0.01
04/26/2017 01:45,04/26/2017 03:15,USDJPY,Buy,0.1,110.569,0,111.019,111.226,20.7,2030,00:01:30:00,0.15
04/14/2017 23:45,04/17/2017 02:15,USDJPY,Sell,0.1,109.073,0,108.623,108.554,6.9,569,02:02:30:00,0.04
04/13/2017 23:00,04/14/2017 01:15,USDJPY,Buy,0.1,108.601,0,109.051,109.147,9.6,906,00:02:15:00,0.07
04/06/17 22:30,04/07/17 2:30,USDJPY,Buy,0.1,110.342,0,110.792,110.865,7.3,676,00:04:00:00,0.05
03/24/2017 01:30,03/24/2017 11:45,USDJPY,Sell,0.1,111.506,0,111.056,111.171,-11.5,-1190,00:10:15:00,-0.09
03/22/2017 22:45,03/23/2017 04:41,USDJPY,Sell,0.1,111.56,0,111.11,111.56,-45,-4567,00:05:56:00,-0.34
03/20/2017 01:45,03/20/2017 03:15,USDJPY,Sell,0.1,113.19,0,112.74,112.573,16.7,1630,00:01:30:00,0.12
03/17/2017 22:45,03/20/2017 01:00,USDJPY,Sell,0.1,113.166,0,112.716,112.623,9.3,809,02:02:15:00,0.06
03/14/2017 22:30,03/15/2017 02:15,USDJPY,Sell,0.1,115.175,0,114.725,114.688,3.7,303,00:03:45:00,0.02
03/08/17 22:45,03/09/17 2:30,USDJPY,Buy,0.1,113.906,0,114.356,114.447,9.1,856,00:03:45:00,0.06
03/03/17 1:30,03/03/17 11:00,USDJPY,Buy,0.1,113.937,0,114.387,114.257,-13,-1340,00:09:30:00,-0.1
02/28/2017 22:45,03/01/17 0:04,USDJPY,Sell,0.1,112.582,0,112.132,112.582,-45,-4567,00:01:19:00,-0.34
02/27/2017 01:30,02/27/2017 04:15,USDJPY,Sell,0.1,112.615,0,112.165,112.034,13.1,1270,00:02:45:00,0.1
02/17/2017 22:45,02/17/2017 23:30,USDJPY,Sell,0.1,113.361,0,112.911,112.811,10,960,00:00:45:00,0.07
02/17/2017 01:30,02/17/2017 06:00,USDJPY,Sell,0.1,113.735,0,113.285,113.289,-0.4,-80,00:04:30:00,-0.01
02/14/2017 01:45,02/14/2017 02:45,USDJPY,Sell,0.1,114.209,0,113.759,113.601,15.8,1540,00:01:00:00,0.12
01/30/2017 23:45,01/31/2017 04:15,USDJPY,Sell,0.1,114.242,0,113.792,113.655,13.7,1303,00:04:30:00,0.1
01/27/2017 23:15,01/30/2017 01:43,USDJPY,Buy,0.1,114.606,0,115.056,114.606,-45,-4582,02:02:28:00,-0.34
01/26/2017 22:45,01/26/2017 23:30,USDJPY,Buy,0.1,113.915,0,114.365,114.658,29.3,2890,00:00:45:00,0.22
01/23/2017 23:00,01/23/2017 23:45,USDJPY,Sell,0.1,113.589,0,113.139,112.81,32.9,3250,00:00:45:00,0.24
01/19/2017 22:30,01/20/2017 02:45,USDJPY,Buy,0.1,114.418,0,114.868,115.03,16.2,1566,00:04:15:00,0.12
01/16/2017 22:45,01/17/2017 01:00,USDJPY,Sell,0.1,114.624,0,114.174,114.067,10.7,1003,00:02:15:00,0.08
01/05/17 22:30,01/05/17 23:30,USDJPY,Sell,0.1,116.077,0,115.627,115.397,23,2260,00:01:00:00,0.17
01/04/17 22:30,01/04/17 23:15,USDJPY,Sell,0.1,117.976,0,117.526,117.291,23.5,2310,00:00:45:00,0.17
12/29/2016 22:45,12/30/2016 01:30,USDJPY,Sell,0.1,117.09,0,116.64,116.489,15.1,1443,00:02:45:00,0.11
12/27/2016 23:15,12/28/2016 01:15,USDJPY,Buy,0.1,116.983,0,117.433,117.473,4,346,00:02:00:00,0.03
12/23/2016 22:30,12/27/2016 07:45,USDJPY,Sell,0.1,117.788,0,117.338,117.335,0.3,-118,03:09:15:00,-0.01
12/16/2016 23:30,12/19/2016 01:15,USDJPY,Sell,0.1,118.412,0,117.962,117.73,23.2,2199,02:01:45:00,0.17
12/08/16 22:30,12/09/16 2:15,USDJPY,Buy,0.1,113.546,0,113.996,114.17,17.4,1686,00:03:45:00,0.13
12/07/16 1:45,12/07/16 2:15,USDJPY,Buy,0.1,113.544,0,113.994,114.085,9.1,870,00:00:30:00,0.07
11/24/2016 23:30,11/25/2016 02:15,USDJPY,Buy,0.1,112.834,0,113.284,113.608,32.4,3186,00:02:45:00,0.24
11/23/2016 23:30,11/24/2016 01:30,USDJPY,Buy,0.1,112.021,0,112.471,112.585,11.4,1086,00:02:00:00,0.08
11/23/2016 01:45,11/23/2016 03:00,USDJPY,Buy,0.1,110.565,0,111.015,111.12,10.5,1010,00:01:15:00,0.08
11/15/2016 01:45,11/15/2016 08:00,USDJPY,Buy,0.1,107.768,0,108.218,108.214,-0.4,-80,00:06:15:00,-0.01
11/09/16 1:45,11/09/16 2:14,USDJPY,Buy,0.1,104.597,0,105.047,104.597,-45,-4540,00:00:29:00,-0.34
11/07/16 22:30,11/08/16 1:30,USDJPY,Buy,0.1,104.036,0,104.486,104.553,6.7,616,00:03:00:00,0.05
11/02/16 22:30,11/03/16 3:45,USDJPY,Sell,0.1,103.895,0,103.445,103.19,25.5,2483,00:05:15:00,0.19
